DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
10092025,0,46.38959300000005,-119.580626,0.0,1004.1,18.0,2.7,15.2,34,7.8,0.0,36
10092025,1,46.38959300000005,-119.580626,0.0,1004.7,16.7,1.9,13.8,43,7.4,0.0,37
10092025,2,46.38959300000005,-119.580626,0.0,1004.9,14.8,0.6,11.7,351,6.9,0.0,38
10092025,3,46.38959300000005,-119.580626,0.0,1005.3,14.1,-0.3,10.1,327,12.5,0.0,37
10092025,4,46.38959300000005,-119.580626,0.0,1006.1,14.1,-2.0,10.2,329,10.5,0.0,33
10092025,5,46.38959300000005,-119.580626,0.0,1006.4,13.7,-3.1,9.7,325,10.1,0.0,31
10092025,6,46.38959300000005,-119.580626,0.0,1006.2,13.3,-1.8,9.3,346,11.5,0.0,35
10092025,7,46.38959300000005,-119.580626,0.0,1006.9,13.6,-2.8,9.3,328,12.3,0.0,32
10092025,8,46.38959300000005,-119.580626,0.0,1007.1,13.1,-2.4,8.8,346,13.0,0.0,34
10092025,9,46.38959300000005,-119.580626,0.0,1007.2,12.7,-1.6,8.0,333,15.8,0.0,37
10092025,10,46.38959300000005,-119.580626,0.0,1007.6,12.2,-0.6,7.8,324,15.2,0.0,41
10092025,11,46.38959300000005,-119.580626,0.0,1008.4,12.4,-0.5,7.4,335,19.0,0.0,41
10092025,12,46.38959300000005,-119.580626,0.0,1008.9,11.9,0.1,7.2,313,17.8,0.0,44
10092025,13,46.38959300000005,-119.580626,0.0,1009.6,11.9,1.8,7.5,320,17.9,0.0,50
10092025,14,46.38959300000005,-119.580626,0.0,1010.8,11.0,2.0,6.5,318,18.4,0.0,54
10092025,15,46.38959300000005,-119.580626,0.0,1011.0,11.4,2.7,7.0,319,18.6,0.0,55
10092025,16,46.38959300000005,-119.580626,0.0,1012.4,12.6,3.8,8.0,331,21.7,0.0,55
10092025,17,46.38959300000005,-119.580626,0.0,1012.9,14.4,4.1,9.5,328,24.6,0.0,50
10092025,18,46.38959300000005,-119.580626,0.0,1013.1,15.5,4.5,11.0,341,22.1,0.0,48
10092025,19,46.38959300000005,-119.580626,0.0,1013.0,16.2,4.9,11.8,351,21.8,0.0,47
10092025,20,46.38959300000005,-119.580626,0.0,1012.5,17.3,4.3,14.3,11,13.6,0.0,42
10092025,21,46.38959300000005,-119.580626,0.0,1011.9,18.2,2.9,15.5,12,8.8,0.0,36
10092025,22,46.38959300000005,-119.580626,0.0,1011.3,18.8,3.0,15.5,15,11.2,0.0,35
10092025,23,46.38959300000005,-119.580626,0.0,1010.9,18.4,2.7,14.8,23,13.7,0.0,35
10092025,24,46.38959300000005,-119.580626,0.0,1010.5,17.8,2.2,14.2,23,12.9,0.0,35
