DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8162025,0,35.127989326731154,-120.17996619725301,73,1011.8,25.4,13.3,24.2,261,18.2,0.0,47
8162025,1,35.127989326731154,-120.17996619725301,73,1011.8,23.4,13.6,21.8,269,19.1,0.0,54
8162025,2,35.127989326731154,-120.17996619725301,73,1012.2,20.2,13.9,19.2,273,15.5,0.0,67
8162025,3,35.127989326731154,-120.17996619725301,73,1012.2,17.7,12.8,17.6,261,6.6,0.0,73
8162025,4,35.127989326731154,-120.17996619725301,73,1012.9,15.5,12.8,15.3,281,7.3,0.0,84
8162025,5,35.127989326731154,-120.17996619725301,73,1013.6,15.5,11.3,15.3,241,3.7,0.0,76
8162025,6,35.127989326731154,-120.17996619725301,73,1013.9,15.0,10.4,14.8,360,1.8,0.0,74
8162025,7,35.127989326731154,-120.17996619725301,73,1013.7,14.2,9.4,13.8,248,1.9,0.0,73
8162025,8,35.127989326731154,-120.17996619725301,73,1013.7,14.1,8.7,13.1,70,4.2,0.0,70
8162025,9,35.127989326731154,-120.17996619725301,73,1013.6,14.1,7.9,12.6,39,6.9,0.0,66
8162025,10,35.127989326731154,-120.17996619725301,73,1013.6,13.7,7.0,12.3,59,4.2,0.0,64
8162025,11,35.127989326731154,-120.17996619725301,73,1013.7,14.4,5.2,12.6,121,4.2,0.0,54
8162025,12,35.127989326731154,-120.17996619725301,73,1014.1,14.4,5.2,12.4,152,5.3,0.0,54
8162025,13,35.127989326731154,-120.17996619725301,73,1014.3,14.7,5.8,13.2,18,3.4,0.0,55
8162025,14,35.127989326731154,-120.17996619725301,73,1014.9,13.8,7.5,12.7,34,2.6,0.0,66
8162025,15,35.127989326731154,-120.17996619725301,73,1015.3,16.8,12.5,17.3,117,1.6,0.0,76
8162025,16,35.127989326731154,-120.17996619725301,73,1015.3,21.0,12.1,21.1,151,3.7,0.0,57
8162025,17,35.127989326731154,-120.17996619725301,73,1015.6,24.3,13.8,24.3,285,10.8,0.0,52
8162025,18,35.127989326731154,-120.17996619725301,73,1015.8,26.1,15.4,26.3,296,18.8,0.0,52
8162025,19,35.127989326731154,-120.17996619725301,73,1015.7,28.1,15.4,29.2,310,16.9,0.0,46
8162025,20,35.127989326731154,-120.17996619725301,73,1015.1,28.4,16.0,29.9,286,18.0,0.0,47
8162025,21,35.127989326731154,-120.17996619725301,73,1015.0,28.8,15.7,30.2,282,18.0,0.0,45
8162025,22,35.127989326731154,-120.17996619725301,73,1014.8,28.3,15.5,28.8,276,20.6,0.0,46
8162025,23,35.127989326731154,-120.17996619725301,73,1015.0,26.4,15.8,26.3,277,21.4,0.0,52
8162025,24,35.127989326731154,-120.17996619725301,73,1015.0,25.1,16.0,24.6,277,18.5,0.0,57
