DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08222025,0,46.035137184352806,-115.3854422334555,5,1015.8,21.6,2.8,18.8,319,7.7,0.0,29
08222025,1,46.035137184352806,-115.3854422334555,5,1015.7,20.6,1.9,17.3,304,9.6,0.0,29
08222025,2,46.035137184352806,-115.3854422334555,5,1015.1,18.8,2.2,15.6,301,9.7,0.0,33
08222025,3,46.035137184352806,-115.3854422334555,5,1015.8,18.1,1.1,14.5,305,11.4,0.0,32
08222025,4,46.035137184352806,-115.3854422334555,5,1015.7,16.8,0.8,13.1,301,11.8,0.0,34
08222025,5,46.035137184352806,-115.3854422334555,5,1016.5,15.9,0.8,12.3,297,10.9,0.0,36
08222025,6,46.035137184352806,-115.3854422334555,5,1016.4,15.4,-0.4,11.6,289,11.0,0.0,34
08222025,7,46.035137184352806,-115.3854422334555,5,1016.8,15.1,-1.1,12.0,278,5.4,0.0,33
08222025,8,46.035137184352806,-115.3854422334555,5,1017.1,14.4,-1.7,11.2,225,5.1,0.0,33
08222025,9,46.035137184352806,-115.3854422334555,5,1016.5,13.8,-2.2,10.6,195,5.6,0.0,33
08222025,10,46.035137184352806,-115.3854422334555,5,1016.5,13.8,-2.7,10.6,180,4.7,0.0,32
08222025,11,46.035137184352806,-115.3854422334555,5,1016.2,13.1,-2.1,9.5,109,7.6,0.0,35
08222025,12,46.035137184352806,-115.3854422334555,5,1016.3,11.7,-2.6,8.3,173,6.2,0.0,37
08222025,13,46.035137184352806,-115.3854422334555,5,1016.5,11.5,-2.7,7.7,165,8.6,0.0,37
08222025,14,46.035137184352806,-115.3854422334555,5,1017.1,11.5,-2.0,7.7,169,9.5,0.0,39
08222025,15,46.035137184352806,-115.3854422334555,5,1016.7,14.7,-0.3,11.4,147,7.3,0.0,36
08222025,16,46.035137184352806,-115.3854422334555,5,1016.8,18.8,1.8,15.3,115,11.1,0.0,32
08222025,17,46.035137184352806,-115.3854422334555,5,1016.5,20.5,3.2,17.6,114,9.8,0.0,32
08222025,18,46.035137184352806,-115.3854422334555,5,1016.2,22.1,5.0,20.2,100,10.2,0.0,33
08222025,19,46.035137184352806,-115.3854422334555,5,1015.7,23.5,5.4,22.2,81,9.5,0.0,31
08222025,20,46.035137184352806,-115.3854422334555,5,1015.2,23.9,5.3,22.8,47,6.4,0.0,30
08222025,21,46.035137184352806,-115.3854422334555,5,1014.7,23.8,4.2,22.0,29,4.5,0.0,28
08222025,22,46.035137184352806,-115.3854422334555,5,1014.0,23.4,2.8,20.9,360,5.4,0.0,26
08222025,23,46.035137184352806,-115.3854422334555,5,1013.6,23.3,-0.3,20.6,360,4.0,0.0,21
08222025,24,46.035137184352806,-115.3854422334555,5,1013.7,23.0,-1.2,19.9,16,5.2,0.0,20
