DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09062025,0,43.2988450998561,-109.9170785800705,32,1005.4,15.7,-6.1,11.9,320,16.9,0.0,20
09062025,1,43.2988450998561,-109.9170785800705,32,1006.8,14.3,-3.7,10.6,320,12.8,0.0,28
09062025,2,43.2988450998561,-109.9170785800705,32,1009.5,11.1,-2.9,6.0,318,4.8,0.0,41
09062025,3,43.2988450998561,-109.9170785800705,32,1011.7,9.5,-2.1,4.9,103,7.8,0.0,47
09062025,4,43.2988450998561,-109.9170785800705,32,1012.8,8.7,-2.7,4.3,27,1.6,0.0,47
09062025,5,43.2988450998561,-109.9170785800705,32,1013.8,7.0,-3.5,3.5,265,4.3,0.0,47
09062025,6,43.2988450998561,-109.9170785800705,32,1014.8,5.4,-3.8,3.0,205,19.0,0.0,48
09062025,7,43.2988450998561,-109.9170785800705,32,1015.4,5.3,-2.4,2.4,205,15.9,0.0,56
09062025,8,43.2988450998561,-109.9170785800705,32,1015.8,4.5,-0.7,2.3,207,11.3,0.0,65
09062025,9,43.2988450998561,-109.9170785800705,32,1016.1,3.8,0.4,2.3,213,9.9,0.0,71
09062025,10,43.2988450998561,-109.9170785800705,32,1016.0,3.6,0.6,2.2,195,8.2,0.0,73
09062025,11,43.2988450998561,-109.9170785800705,32,1015.9,4.4,0.8,1.9,190,8.0,0.0,75
09062025,12,43.2988450998561,-109.9170785800705,32,1016.2,4.0,0.9,1.9,205,8.4,0.0,76
09062025,13,43.2988450998561,-109.9170785800705,32,1016.5,3.5,0.8,1.7,184,11.2,0.0,76
09062025,14,43.2988450998561,-109.9170785800705,32,1015.7,4.2,0.7,5.6,212,5.5,0.0,59
09062025,15,43.2988450998561,-109.9170785800705,32,1013.1,7.9,-0.8,10.0,256,3.0,0.0,40
09062025,16,43.2988450998561,-109.9170785800705,32,1010.9,11.2,-0.5,11.9,360,2.2,0.0,35
09062025,17,43.2988450998561,-109.9170785800705,32,1008.9,13.4,0.3,13.5,347,4.8,0.0,34
09062025,18,43.2988450998561,-109.9170785800705,32,1007.1,15.1,-0.3,15.2,320,10.7,0.0,30
09062025,19,43.2988450998561,-109.9170785800705,32,1005.6,16.3,-1.1,16.8,300,12.1,0.0,26
09062025,20,43.2988450998561,-109.9170785800705,32,1004.6,17.1,-1.4,17.2,289,9.9,0.0,24
09062025,21,43.2988450998561,-109.9170785800705,32,1003.5,18.4,-2.2,16.7,334,17.2,0.0,22
09062025,22,43.2988450998561,-109.9170785800705,32,1002.9,18.0,-2.7,14.9,336,16.6,0.0,22
09062025,23,43.2988450998561,-109.9170785800705,32,1003.4,17.5,-2.9,14.9,341,15.6,0.0,22
09062025,24,43.2988450998561,-109.9170785800705,32,1005.3,16.9,-0.4,12.2,339,15.4,0.0,30
