DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09232025,0,43.2988450998561,-109.9170785800705,66,1019.0,2.3,1.0,-1.4,23,12.1,0.0,91
09232025,1,43.2988450998561,-109.9170785800705,66,1020.2,1.1,1.1,-2.1,5,8.3,0.5,100
09232025,2,43.2988450998561,-109.9170785800705,66,1019.6,1.8,-0.2,-1.9,18,10.6,0.2,87
09232025,3,43.2988450998561,-109.9170785800705,66,1020.2,1.8,-1.2,-2.3,34,12.2,0.0,81
09232025,4,43.2988450998561,-109.9170785800705,66,1020.2,1.1,-2.2,-3.1,30,11.6,0.0,79
09232025,5,43.2988450998561,-109.9170785800705,66,1021.1,0.8,-4.3,-4.0,44,14.0,0.0,69
09232025,6,43.2988450998561,-109.9170785800705,66,1020.6,0.9,-5.3,-4.0,38,14.6,0.0,63
09232025,7,43.2988450998561,-109.9170785800705,66,1021.4,0.5,-4.0,-3.0,295,6.0,0.0,72
09232025,8,43.2988450998561,-109.9170785800705,66,1021.2,0.5,-3.3,-3.7,256,10.7,0.0,76
09232025,9,43.2988450998561,-109.9170785800705,66,1021.8,0.5,-2.9,-3.6,249,10.8,0.0,78
09232025,10,43.2988450998561,-109.9170785800705,66,1022.1,0.9,-2.8,-2.8,265,8.0,0.0,76
09232025,11,43.2988450998561,-109.9170785800705,66,1022.3,0.2,-3.4,-3.4,261,6.9,0.0,77
09232025,12,43.2988450998561,-109.9170785800705,66,1022.8,0.3,-3.3,-3.2,286,6.4,0.0,77
09232025,13,43.2988450998561,-109.9170785800705,66,1022.5,0.2,-4.5,-3.8,275,8.7,0.0,71
09232025,14,43.2988450998561,-109.9170785800705,66,1022.7,0.7,-3.6,-2.8,313,5.9,0.0,73
09232025,15,43.2988450998561,-109.9170785800705,66,1022.7,2.8,-2.4,-0.0,18,2.3,0.0,69
09232025,16,43.2988450998561,-109.9170785800705,66,1022.9,4.7,-0.7,2.0,40,2.8,0.0,68
09232025,17,43.2988450998561,-109.9170785800705,66,1022.7,6.9,0.5,4.2,278,5.4,0.0,64
09232025,18,43.2988450998561,-109.9170785800705,66,1022.4,8.3,0.8,5.6,259,11.0,0.0,59
09232025,19,43.2988450998561,-109.9170785800705,66,1022.0,9.7,1.3,7.4,261,11.7,0.0,56
09232025,20,43.2988450998561,-109.9170785800705,66,1020.8,10.3,2.1,8.0,251,12.2,0.0,57
09232025,21,43.2988450998561,-109.9170785800705,66,1020.0,11.0,3.0,8.5,245,12.7,0.0,58
09232025,22,43.2988450998561,-109.9170785800705,66,1019.7,11.9,1.5,8.7,240,11.6,0.0,49
09232025,23,43.2988450998561,-109.9170785800705,66,1019.2,11.6,0.7,7.6,245,13.9,0.0,47
09232025,24,43.2988450998561,-109.9170785800705,66,1018.3,11.2,-0.7,6.7,240,15.0,0.0,44
