DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8062025,0,36.40449502015435,-112.0592518368195,13,1007.9,24.6,1.4,18.3,254,30.3,0.0,22
8062025,1,36.40449502015435,-112.0592518368195,13,1008.3,23.6,0.7,17.8,257,26.3,0.0,22
8062025,2,36.40449502015435,-112.0592518368195,13,1008.9,22.3,-0.5,16.6,260,23.8,0.0,22
8062025,3,36.40449502015435,-112.0592518368195,13,1010.3,20.9,-2.2,15.0,248,24.1,0.0,21
8062025,4,36.40449502015435,-112.0592518368195,13,1011.2,20.0,-1.8,13.0,251,31.3,0.0,23
8062025,5,36.40449502015435,-112.0592518368195,13,1011.7,18.5,-1.9,10.7,253,36.9,0.0,25
8062025,6,36.40449502015435,-112.0592518368195,13,1011.9,17.7,-1.6,9.9,254,37.4,0.0,27
8062025,7,36.40449502015435,-112.0592518368195,13,1012.2,17.3,-1.4,10.5,251,30.4,0.0,28
8062025,8,36.40449502015435,-112.0592518368195,13,1012.1,16.5,-1.2,10.1,250,27.9,0.0,30
8062025,9,36.40449502015435,-112.0592518368195,13,1012.1,15.9,-1.2,10.0,252,25.0,0.0,31
8062025,10,36.40449502015435,-112.0592518368195,13,1011.9,15.8,-0.9,9.5,250,27.6,0.0,32
8062025,11,36.40449502015435,-112.0592518368195,13,1012.3,15.5,-1.1,8.8,255,30.2,0.0,32
8062025,12,36.40449502015435,-112.0592518368195,13,1011.5,15.7,-0.2,9.5,252,27.3,0.0,34
8062025,13,36.40449502015435,-112.0592518368195,13,1012.5,15.8,-0.4,9.1,249,30.8,0.0,33
8062025,14,36.40449502015435,-112.0592518368195,13,1013.4,18.1,0.7,12.1,248,27.1,0.0,31
8062025,15,36.40449502015435,-112.0592518368195,13,1014.5,20.1,0.5,14.8,247,22.3,0.0,27
8062025,16,36.40449502015435,-112.0592518368195,13,1015.1,21.7,0.3,16.6,243,20.6,0.0,24
8062025,17,36.40449502015435,-112.0592518368195,13,1014.8,22.8,0.6,18.2,239,23.1,0.0,23
8062025,18,36.40449502015435,-112.0592518368195,13,1013.7,23.7,0.1,19.6,237,24.0,0.0,21
8062025,19,36.40449502015435,-112.0592518368195,13,1012.5,24.5,0.1,20.5,238,25.6,0.0,20
8062025,20,36.40449502015435,-112.0592518368195,13,1011.9,25.2,-0.1,20.9,238,27.2,0.0,19
8062025,21,36.40449502015435,-112.0592518368195,13,1010.7,25.6,-1.3,20.2,259,30.4,0.0,17
8062025,22,36.40449502015435,-112.0592518368195,13,1009.7,25.5,-2.2,19.0,257,31.4,0.0,16
8062025,23,36.40449502015435,-112.0592518368195,13,1009.1,25.7,-2.0,19.6,248,27.5,0.0,16
8062025,24,36.40449502015435,-112.0592518368195,13,1009.3,24.6,-2.1,17.4,250,32.9,0.0,17
