DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8122025,0,36.4133360532468,-112.02206917087301,44,1003.9,32.3,-4.6,27.8,304,12.2,0.0,9
8122025,1,36.4133360532468,-112.02206917087301,44,1003.3,31.3,-4.0,26.0,321,17.7,0.0,10
8122025,2,36.4133360532468,-112.02206917087301,44,1003.9,29.8,-5.1,24.5,320,17.4,0.0,10
8122025,3,36.4133360532468,-112.02206917087301,44,1004.8,27.2,-3.6,20.9,290,25.6,0.0,13
8122025,4,36.4133360532468,-112.02206917087301,44,1005.9,26.0,-5.6,19.1,287,27.8,0.0,12
8122025,5,36.4133360532468,-112.02206917087301,44,1006.0,24.7,-6.7,18.9,293,19.2,0.0,12
8122025,6,36.4133360532468,-112.02206917087301,44,1006.9,23.0,-7.9,18.7,308,8.7,0.0,12
8122025,7,36.4133360532468,-112.02206917087301,44,1007.3,21.7,-9.0,16.9,305,10.6,0.0,12
8122025,8,36.4133360532468,-112.02206917087301,44,1007.5,21.0,-9.5,16.6,294,7.9,0.0,12
8122025,9,36.4133360532468,-112.02206917087301,44,1007.7,21.1,-8.4,16.6,270,9.7,0.0,13
8122025,10,36.4133360532468,-112.02206917087301,44,1007.9,21.3,-9.3,16.1,261,13.5,0.0,12
8122025,11,36.4133360532468,-112.02206917087301,44,1008.0,21.4,-9.2,15.9,266,15.5,0.0,12
8122025,12,36.4133360532468,-112.02206917087301,44,1008.2,20.9,-9.6,16.3,277,9.4,0.0,12
8122025,13,36.4133360532468,-112.02206917087301,44,1008.3,19.6,-11.7,14.9,251,8.8,0.0,11
8122025,14,36.4133360532468,-112.02206917087301,44,1007.6,20.4,-9.0,16.8,243,3.2,0.0,13
8122025,15,36.4133360532468,-112.02206917087301,44,1008.8,24.4,-6.9,21.0,83,2.9,0.0,12
8122025,16,36.4133360532468,-112.02206917087301,44,1009.2,26.7,-6.2,22.7,73,7.5,0.0,11
8122025,17,36.4133360532468,-112.02206917087301,44,1009.0,28.5,-6.1,24.7,104,13.0,0.0,10
8122025,18,36.4133360532468,-112.02206917087301,44,1008.1,30.2,-4.8,26.6,134,17.1,0.0,10
8122025,19,36.4133360532468,-112.02206917087301,44,1007.7,31.3,-5.3,28.0,132,18.4,0.0,9
8122025,20,36.4133360532468,-112.02206917087301,44,1007.0,32.3,-4.6,29.4,112,17.1,0.0,9
8122025,21,36.4133360532468,-112.02206917087301,44,1005.6,32.8,-5.8,29.9,109,15.3,0.0,8
8122025,22,36.4133360532468,-112.02206917087301,44,1004.9,32.9,-5.7,29.3,75,16.8,0.0,8
8122025,23,36.4133360532468,-112.02206917087301,44,1004.4,32.7,-5.9,27.2,333,19.8,0.0,8
8122025,24,36.4133360532468,-112.02206917087301,44,1003.8,32.4,-7.9,25.7,309,25.1,0.0,7
