DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08212025,0,36.413336053500046,-112.02172145349999,63,1006.0,32.6,1.7,28.3,125,17.1,0.0,14
08212025,1,36.413336053500046,-112.02172145349999,63,1005.4,32.0,1.2,28.0,121,13.9,0.0,14
08212025,2,36.413336053500046,-112.02172145349999,63,1006.1,30.6,1.0,27.2,141,9.7,0.0,15
08212025,3,36.413336053500046,-112.02172145349999,63,1006.5,28.6,-0.6,25.0,193,9.6,0.0,15
08212025,4,36.413336053500046,-112.02172145349999,63,1007.3,27.6,-2.3,23.1,225,13.7,0.0,14
08212025,5,36.413336053500046,-112.02172145349999,63,1007.7,26.4,-2.4,21.7,230,15.1,0.0,15
08212025,6,36.413336053500046,-112.02172145349999,63,1008.0,25.7,-2.9,20.9,229,15.8,0.0,15
08212025,7,36.413336053500046,-112.02172145349999,63,1008.3,25.3,-0.8,21.0,231,13.8,0.0,18
08212025,8,36.413336053500046,-112.02172145349999,63,1008.1,25.3,-0.7,20.8,240,15.3,0.0,18
08212025,9,36.413336053500046,-112.02172145349999,63,1008.2,24.2,-0.2,19.3,267,18.4,0.0,20
08212025,10,36.413336053500046,-112.02172145349999,63,1008.7,23.9,-0.4,19.3,270,16.9,0.0,20
08212025,11,36.413336053500046,-112.02172145349999,63,1008.7,23.7,-2.0,20.2,273,7.6,0.0,18
08212025,12,36.413336053500046,-112.02172145349999,63,1008.8,22.9,-1.3,18.7,270,12.6,0.0,20
08212025,13,36.413336053500046,-112.02172145349999,63,1009.1,21.8,-1.5,17.3,286,14.6,0.0,21
08212025,14,36.413336053500046,-112.02172145349999,63,1009.9,24.3,1.2,20.8,294,10.6,0.0,22
08212025,15,36.413336053500046,-112.02172145349999,63,1010.2,27.3,3.7,25.1,4,5.1,0.0,22
08212025,16,36.413336053500046,-112.02172145349999,63,1010.2,28.2,3.8,25.1,92,11.2,0.0,21
08212025,17,36.413336053500046,-112.02172145349999,63,1010.2,29.6,4.3,27.5,92,10.4,0.0,20
08212025,18,36.413336053500046,-112.02172145349999,63,1009.9,30.8,3.8,29.2,88,11.9,0.0,18
08212025,19,36.413336053500046,-112.02172145349999,63,1008.7,32.0,3.9,30.8,95,12.6,0.0,17
08212025,20,36.413336053500046,-112.02172145349999,63,1007.8,33.0,4.7,31.8,287,13.9,0.0,17
08212025,21,36.413336053500046,-112.02172145349999,63,1006.6,31.7,5.3,29.2,269,16.2,0.0,19
08212025,22,36.413336053500046,-112.02172145349999,63,1005.7,32.1,4.8,29.6,258,8.8,0.0,18
08212025,23,36.413336053500046,-112.02172145349999,63,1004.3,33.1,3.9,31.6,254,2.6,0.0,16
08212025,24,36.413336053500046,-112.02172145349999,63,1004.2,32.4,3.3,27.4,4,23.5,0.0,16
