DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8082025,0,36.41071377391325,-112.0657850426835,29,1007.0,27.9,-0.2,21.4,251,30.1,0.0,16
8082025,1,36.41071377391325,-112.0657850426835,29,1006.4,27.1,-1.8,20.3,255,29.9,0.0,15
8082025,2,36.41071377391325,-112.0657850426835,29,1007.2,26.1,-2.6,19.2,260,30.4,0.0,15
8082025,3,36.41071377391325,-112.0657850426835,29,1008.0,24.4,-3.1,17.7,266,28.5,0.0,16
8082025,4,36.41071377391325,-112.0657850426835,29,1007.8,23.3,-3.2,16.2,265,30.7,0.0,17
8082025,5,36.41071377391325,-112.0657850426835,29,1008.8,22.0,-3.4,14.6,268,33.1,0.0,18
8082025,6,36.41071377391325,-112.0657850426835,29,1008.7,21.5,-3.9,13.9,268,33.5,0.0,18
8082025,7,36.41071377391325,-112.0657850426835,29,1008.6,20.6,-3.1,13.8,260,29.2,0.0,20
8082025,8,36.41071377391325,-112.0657850426835,29,1008.4,19.9,-3.1,12.9,259,30.4,0.0,21
8082025,9,36.41071377391325,-112.0657850426835,29,1008.5,19.0,-4.5,11.7,261,31.0,0.0,20
8082025,10,36.41071377391325,-112.0657850426835,29,1008.3,19.2,-5.0,11.9,259,30.8,0.0,19
8082025,11,36.41071377391325,-112.0657850426835,29,1008.6,18.7,-4.7,11.1,253,33.5,0.0,20
8082025,12,36.41071377391325,-112.0657850426835,29,1008.8,19.0,-3.9,11.0,256,36.7,0.0,21
8082025,13,36.41071377391325,-112.0657850426835,29,1008.5,19.0,-3.8,11.0,259,36.7,0.0,21
8082025,14,36.41071377391325,-112.0657850426835,29,1008.9,20.7,-3.1,13.7,260,30.4,0.0,20
8082025,15,36.41071377391325,-112.0657850426835,29,1009.0,22.3,-2.4,15.8,257,27.8,0.0,19
8082025,16,36.41071377391325,-112.0657850426835,29,1009.3,24.5,-1.4,17.8,256,30.5,0.0,18
8082025,17,36.41071377391325,-112.0657850426835,29,1009.2,25.8,-1.1,19.4,254,33.0,0.0,17
8082025,18,36.41071377391325,-112.0657850426835,29,1008.6,26.6,-1.3,20.7,253,34.2,0.0,16
8082025,19,36.41071377391325,-112.0657850426835,29,1007.5,27.2,-3.6,20.2,268,41.1,0.0,13
8082025,20,36.41071377391325,-112.0657850426835,29,1007.1,27.6,-4.4,20.0,268,42.5,0.0,12
8082025,21,36.41071377391325,-112.0657850426835,29,1006.2,28.3,-3.8,22.3,266,33.2,0.0,12
8082025,22,36.41071377391325,-112.0657850426835,29,1005.7,28.0,-5.2,21.4,252,35.3,0.0,11
8082025,23,36.41071377391325,-112.0657850426835,29,1005.4,27.8,-4.2,21.0,269,32.8,0.0,12
8082025,24,36.41071377391325,-112.0657850426835,29,1005.3,27.2,-4.7,20.2,259,29.7,0.0,12
