DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8122025,0,32.996029999948504,-110.2385700001665,0,1005.0,36.2,7.3,31.4,300,27.9,0.0,17
8122025,1,32.996029999948504,-110.2385700001665,0,1005.1,35.9,5.2,30.6,23,27.7,0.0,15
8122025,2,32.996029999948504,-110.2385700001665,0,1006.3,32.7,6.1,29.5,320,15.1,0.0,19
8122025,3,32.996029999948504,-110.2385700001665,0,1006.2,32.3,5.8,28.5,311,19.1,0.0,19
8122025,4,32.996029999948504,-110.2385700001665,0,1005.7,31.3,7.0,26.5,287,27.1,0.0,22
8122025,5,32.996029999948504,-110.2385700001665,0,1006.0,31.7,6.0,26.4,284,29.3,0.0,20
8122025,6,32.996029999948504,-110.2385700001665,0,1006.4,30.6,5.1,25.1,294,29.5,0.0,20
8122025,7,32.996029999948504,-110.2385700001665,0,1007.0,30.3,6.8,25.4,277,27.6,0.0,23
8122025,8,32.996029999948504,-110.2385700001665,0,1008.1,28.0,8.3,21.7,258,40.1,0.0,29
8122025,9,32.996029999948504,-110.2385700001665,0,1008.2,28.0,8.3,22.0,258,37.8,0.0,29
8122025,10,32.996029999948504,-110.2385700001665,0,1008.1,27.4,8.8,21.9,261,35.7,0.0,31
8122025,11,32.996029999948504,-110.2385700001665,0,1008.1,27.3,7.7,21.4,260,36.2,0.0,29
8122025,12,32.996029999948504,-110.2385700001665,0,1008.2,26.5,8.0,22.2,261,25.5,0.0,31
8122025,13,32.996029999948504,-110.2385700001665,0,1008.6,26.3,8.3,23.3,261,17.5,0.0,32
8122025,14,32.996029999948504,-110.2385700001665,0,1009.6,27.8,10.0,24.4,267,23.1,0.0,33
8122025,15,32.996029999948504,-110.2385700001665,0,1010.3,29.0,10.7,25.0,271,28.8,0.0,32
8122025,16,32.996029999948504,-110.2385700001665,0,1011.7,30.4,10.4,26.4,274,28.1,0.0,29
8122025,17,32.996029999948504,-110.2385700001665,0,1011.2,31.9,11.1,29.6,279,23.0,0.0,28
8122025,18,32.996029999948504,-110.2385700001665,0,1010.1,33.2,10.5,32.3,288,17.8,0.0,25
8122025,19,32.996029999948504,-110.2385700001665,0,1010.0,34.5,9.7,34.4,294,15.0,0.0,22
8122025,20,32.996029999948504,-110.2385700001665,0,1009.0,35.6,9.2,35.3,293,16.0,0.0,20
8122025,21,32.996029999948504,-110.2385700001665,0,1007.6,36.2,8.9,35.3,286,18.0,0.0,19
8122025,22,32.996029999948504,-110.2385700001665,0,1006.8,36.4,7.4,33.9,286,22.5,0.0,17
8122025,23,32.996029999948504,-110.2385700001665,0,1006.2,36.1,7.2,32.9,292,22.1,0.0,17
8122025,24,32.996029999948504,-110.2385700001665,0,1006.2,35.5,6.7,31.1,289,24.0,0.0,17
